4604.102452,4042.564004,4190.256308,4271.281947,4216.922974,4506.153736,4222.563999,4605.128093,3841.025547,4394.358867,4758.974243,4248.205024,4546.153735,4004.615287
4609.230657,4045.640927,4199.487077,4273.333229,4213.33323,4507.179377,4223.07682,4618.974246,3838.461445,4405.640918,4770.256294,4255.384511,4543.076812,4008.717851
4615.897323,4041.538363,4202.051179,4271.794767,4209.743487,4500.51271,4216.922974,4617.948605,3842.564009,4405.640918,4768.717832,4255.384511,4541.02553,4006.153748
4610.256298,4039.999901,4198.974256,4268.205024,4214.871692,4498.461428,4209.743487,4615.384503,3844.10247,4404.102456,4761.538345,4251.281947,4543.076812,4004.615287
4598.461426,4042.051183,4197.435795,4269.230665,4215.384512,4506.666556,4214.871692,4618.974246,3842.051188,4405.128097,4767.179371,4251.281947,4543.076812,4004.102466
4599.999888,4044.102465,4199.999897,4274.87169,4213.33323,4509.743479,4223.58964,4616.922964,3842.564009,4406.153738,4777.435781,4255.897332,4543.589632,4006.666569
4607.179375,4041.538363,4203.07682,4274.87169,4213.33323,4505.128095,4222.051179,4613.846041,3843.076829,4405.128097,4773.333217,4256.410152,4547.179376,4009.230671
4608.717836,4041.025542,4204.615282,4272.307588,4215.897333,4506.153736,4223.58964,4615.384503,3840.512727,4403.076815,4767.179371,4253.84605,4543.589632,4008.20503
4614.358862,4047.692209,4211.281948,4277.435793,4218.974256,4508.205018,4227.692204,4614.871682,3838.974265,4408.20502,4773.333217,4257.948614,4542.563991,4012.307594
4618.461426,4052.820414,4216.922974,4281.538357,4216.922974,4507.692197,4227.179384,4615.897323,3838.974265,4410.769123,4780.512704,4258.974255,4546.153735,4016.410158
4613.333221,4046.153747,4216.922974,4274.35887,4215.384512,4508.717838,4228.205025,4617.435785,3842.051188,4405.128097,4778.461422,4256.922973,4545.128094,4014.871697
4612.8204,4042.564004,4221.025538,4272.307588,4215.384512,4506.666556,4227.692204,4617.435785,3842.564009,4408.20502,4777.948601,4263.589639,4544.102453,4019.487081
4619.999887,4053.333234,4228.717845,4279.487075,4214.871692,4504.615274,4221.025538,4617.435785,3841.025547,4412.820405,4782.051165,4266.153742,4545.128094,4026.153748
4620.512708,4055.384516,4227.179384,4279.487075,4216.410153,4504.615274,4220.512717,4616.410144,3842.051188,4408.717841,4777.948601,4258.974255,4546.153735,4021.025543
4616.410144,4044.615286,4220.512717,4272.820408,4217.435794,4505.640915,4231.281948,4618.461426,3843.076829,4411.794764,4771.794755,4255.384511,4544.615273,4016.410158
4612.8204,4041.025542,4219.999897,4269.743485,4214.871692,4505.128095,4237.435794,4621.025528,3842.051188,4420.512712,4774.871678,4255.897332,4542.563991,4017.94862
4611.281939,4045.640927,4223.58964,4267.179383,4213.846051,4505.128095,4233.33323,4617.948605,3842.564009,4418.974251,4781.538345,4257.948614,4545.128094,4018.974261
4616.922964,4051.794773,4223.58964,4266.666562,4215.897333,4505.128095,4228.717845,4613.846041,3842.051188,4414.358866,4782.051165,4261.025537,4544.102453,4025.128107
4626.153733,4058.461439,4228.717845,4272.820408,4216.410153,4506.153736,4232.307589,4620.512708,3840.512727,4421.538353,4782.051165,4265.128101,4544.615273,4032.820414
4629.230656,4061.538362,4233.84605,4275.384511,4217.435794,4510.76912,4241.025537,4628.205015,3839.999906,4428.20502,4789.230652,4269.743485,4546.153735,4038.97426
4626.666554,4056.410157,4229.743486,4269.230665,4215.897333,4509.230659,4241.538358,4623.589631,3840.512727,4425.640917,4793.846037,4270.769126,4547.692196,4039.999901
4621.025528,4049.743491,4223.58964,4267.179383,4212.307589,4502.563992,4231.794768,4615.897323,3839.487086,4418.974251,4790.256293,4266.666562,4548.205017,4031.794773
4614.358862,4049.23067,4222.051179,4274.35887,4215.384512,4503.076813,4227.692204,4615.384503,3842.564009,4415.384507,4783.076806,4261.025537,4547.179376,4025.640927
4614.871682,4051.281952,4223.07682,4278.461434,4217.948615,4506.666556,4226.666563,4615.384503,3844.615291,4412.820405,4781.025524,4259.487075,4547.179376,4026.666568
4615.384503,4049.23067,4218.974256,4277.948613,4213.33323,4504.615274,4221.025538,4613.846041,3842.564009,4409.743482,4782.563986,4257.948614,4543.076812,4025.128107
4613.846041,4047.692209,4216.410153,4279.487075,4213.33323,4503.589633,4219.999897,4614.358862,3843.076829,4414.358866,4785.128088,4258.461434,4541.53835,4022.051184
4616.410144,4047.179388,4223.58964,4277.948613,4218.974256,4508.205018,4227.179384,4615.897323,3843.076829,4418.974251,4792.307575,4263.589639,4547.179376,4028.20503
4616.922964,4047.692209,4228.717845,4273.846049,4219.487076,4507.692197,4230.769127,4616.922964,3844.615291,4419.999892,4800.512703,4263.076819,4546.666555,4032.307594
4615.897323,4051.281952,4225.128102,4277.435793,4217.435794,4507.692197,4230.769127,4616.922964,3848.717855,4419.999892,4795.384498,4260.512716,4542.051171,4025.640927
4617.435785,4055.384516,4222.563999,4285.640921,4217.435794,4510.2563,4231.794768,4616.410144,3845.640932,4417.435789,4784.102447,4261.538357,4544.102453,4023.076825
4618.461426,4057.435798,4223.07682,4286.666562,4218.461435,4510.76912,4229.230666,4617.435785,3842.564009,4411.281943,4789.230652,4261.538357,4548.717837,4029.230671
4616.410144,4061.538362,4219.999897,4282.563998,4217.435794,4508.205018,4225.640922,4616.922964,3846.153752,4404.615277,4795.384498,4258.974255,4547.692196,4035.384517
4620.512708,4064.102465,4217.435794,4285.1281,4215.897333,4506.153736,4222.051179,4614.871682,3846.153752,4399.487072,4785.128088,4258.461434,4543.589632,4031.281953
4625.640913,4056.922978,4218.974256,4290.769126,4216.410153,4506.153736,4218.461435,4613.846041,3839.487086,4393.846046,4782.051165,4258.974255,4544.615273,4024.615286
4621.025528,4052.820414,4216.410153,4287.692203,4216.922974,4506.666556,4221.025538,4607.179375,3839.487086,4390.256303,4786.153729,4258.461434,4547.179376,4024.615286
4615.384503,4057.948619,4213.846051,4286.153741,4216.410153,4504.102454,4219.999897,4603.076811,3843.076829,4391.281944,4786.153729,4256.922973,4543.589632,4027.692209
4618.461426,4061.538362,4217.948615,4292.307587,4217.435794,4503.076813,4212.82041,4612.30758,3842.564009,4393.333226,4790.769114,4260.512716,4544.102453,4031.281953
4623.589631,4057.435798,4221.025538,4290.769126,4217.948615,4506.153736,4213.846051,4618.974246,3842.051188,4393.846046,4796.92296,4266.153742,4547.179376,4034.871696
4628.205015,4054.871696,4221.538358,4288.205023,4216.922974,4505.640915,4216.922974,4615.384503,3844.10247,4400.512713,4799.999883,4268.717844,4547.179376,4042.051183
4631.281938,4059.999901,4221.025538,4295.38451,4217.435794,4503.076813,4216.410153,4616.922964,3844.10247,4409.230661,4804.615267,4268.717844,4545.640914,4049.743491
4624.102451,4061.025542,4218.974256,4292.820408,4217.948615,4505.640915,4218.461435,4618.461426,3841.025547,4405.640918,4799.999883,4265.640921,4544.615273,4046.153747
4613.333221,4051.281952,4213.846051,4276.922972,4216.410153,4507.692197,4220.512717,4615.897323,3842.564009,4402.051174,4794.358857,4265.640921,4545.640914,4040.512722
4612.8204,4045.640927,4209.743487,4278.461434,4215.897333,4505.640915,4222.563999,4615.384503,3844.615291,4409.230661,4802.051165,4267.692203,4543.589632,4040.512722
4613.333221,4050.256311,4211.794769,4288.205023,4217.435794,4507.692197,4230.256307,4617.948605,3842.564009,4411.281943,4802.051165,4265.640921,4541.02553,4039.999901
4617.948605,4053.846055,4218.974256,4285.1281,4218.974256,4508.717838,4231.281948,4620.512708,3841.025547,4410.256302,4796.410139,4266.153742,4544.102453,4041.538363
4627.179374,4056.410157,4225.640922,4285.1281,4218.461435,4505.128095,4224.102461,4622.56399,3846.153752,4415.897328,4801.025524,4267.692203,4545.640914,4045.640927
4625.128092,4061.025542,4225.640922,4293.846049,4217.435794,4505.640915,4223.07682,4624.102451,3847.179393,4419.487071,4804.102447,4267.179383,4545.128094,4049.23067
4614.358862,4059.999901,4221.025538,4289.230664,4217.948615,4506.666556,4223.58964,4622.051169,3844.10247,4414.358866,4798.974242,4267.179383,4546.666555,4046.666568
4613.333221,4054.358875,4214.871692,4281.538357,4218.461435,4506.666556,4224.615281,4616.922964,3844.615291,4408.20502,4795.384498,4263.589639,4547.179376,4038.46144
4616.922964,4054.358875,4213.33323,4284.61528,4217.948615,4506.666556,4226.666563,4614.358862,3844.615291,4407.6922,4793.333216,4257.435793,4545.128094,4033.846055
4614.358862,4054.358875,4213.33323,4285.1281,4217.948615,4506.666556,4229.230666,4617.948605,3843.58965,4408.717841,4787.692191,4255.384511,4545.128094,4035.384517
4612.30758,4052.307593,4211.281948,4283.589639,4217.948615,4507.179377,4232.820409,4618.461426,3845.640932,4405.128097,4783.076806,4257.948614,4546.666555,4035.897337
4617.435785,4056.410157,4215.384512,4288.205023,4217.435794,4508.205018,4228.205025,4614.871682,3846.153752,4402.051174,4781.538345,4257.948614,4543.589632,4035.384517
4618.461426,4058.97426,4220.512717,4287.179382,4217.435794,4504.102454,4218.461435,4617.435785,3843.58965,4405.640918,4785.128088,4257.948614,4541.02553,4039.487081
4609.743477,4052.307593,4219.487076,4280.512716,4216.922974,4498.974249,4215.897333,4618.974246,3844.615291,4406.153738,4793.333216,4261.538357,4546.153735,4041.538363
4607.179375,4050.256311,4212.307589,4282.051177,4217.435794,4503.076813,4217.948615,4615.897323,3844.615291,4401.025533,4797.43578,4262.563998,4548.717837,4037.948619
4614.871682,4056.922978,4210.256307,4288.205023,4218.974256,4508.717838,4220.512717,4617.435785,3841.025547,4403.589636,4794.358857,4263.589639,4545.640914,4037.948619
4618.974246,4058.97426,4212.307589,4287.692203,4219.487076,4507.692197,4224.615281,4622.56399,3841.538368,4410.256302,4792.820396,4265.640921,4543.076812,4039.999901
4614.358862,4055.897337,4207.692205,4283.076818,4217.948615,4504.102454,4231.794768,4621.025528,3845.640932,4411.281943,4799.999883,4263.589639,4541.02553,4040.512722
4607.692195,4053.333234,4200.512718,4280.512716,4220.512717,4509.230659,4239.999896,4616.410144,3848.717855,4410.256302,4798.461421,4259.999896,4543.589632,4038.97426
4600.512708,4051.281952,4198.974256,4281.025536,4224.615281,4514.871684,4249.230665,4616.410144,3845.128111,4410.769123,4788.205011,4255.897332,4543.589632,4032.820414
4599.999888,4054.871696,4201.538359,4284.102459,4223.58964,4511.281941,4245.128101,4619.487067,3839.487086,4410.769123,4788.717832,4255.897332,4543.076812,4030.256312
4607.692195,4063.076824,4201.025538,4285.640921,4219.487076,4505.640915,4230.256307,4617.435785,3839.487086,4408.717841,4790.256293,4258.974255,4545.640914,4034.871696
4611.281939,4064.102465,4197.435795,4285.1281,4218.461435,4505.128095,4225.640922,4610.769118,3842.564009,4408.20502,4785.640909,4257.435793,4544.102453,4037.435799
4610.769118,4061.538362,4202.051179,4290.256305,4218.461435,4506.666556,4223.07682,4607.179375,3843.076829,4409.743482,4789.743473,4256.922973,4544.615273,4037.435799
4608.717836,4062.051183,4210.256307,4295.38451,4218.461435,4506.666556,4218.974256,4608.205016,3844.10247,4409.230661,4795.897319,4261.025537,4544.615273,4041.538363
4602.56399,4057.435798,4207.692205,4291.794767,4218.461435,4507.179377,4221.025538,4610.256298,3845.128111,4405.128097,4787.17937,4259.487075,4542.051171,4040.512722
4598.974247,4051.794773,4201.025538,4288.205023,4218.974256,4507.692197,4224.102461,4613.846041,3843.076829,4403.589636,4777.435781,4256.410152,4543.589632,4033.846055
4599.999888,4057.435798,4206.666564,4292.307587,4216.410153,4506.153736,4227.692204,4617.435785,3844.10247,4413.333225,4789.230652,4263.076819,4546.666555,4036.922978
4601.025529,4061.538362,4217.435794,4293.846049,4216.922974,4508.205018,4239.487076,4618.974246,3847.692214,4419.487071,4798.974242,4268.717844,4546.666555,4042.564004
4602.56399,4056.922978,4216.410153,4288.717844,4223.58964,4512.307582,4244.615281,4617.435785,3847.179393,4412.307584,4791.281934,4261.538357,4543.589632,4039.487081
4607.179375,4057.948619,4212.82041,4286.153741,4222.563999,4511.281941,4238.461435,4616.922964,3845.640932,4412.820405,4785.640909,4257.948614,4542.563991,4035.897337
4610.769118,4061.538362,4218.461435,4291.281946,4221.025538,4508.205018,4242.563999,4618.974246,3844.10247,4421.538353,4792.307575,4265.128101,4543.589632,4039.487081
4612.8204,4062.051183,4224.615281,4296.922972,4228.205025,4509.230659,4245.128101,4621.025528,3842.564009,4419.999892,4799.999883,4268.205024,4542.563991,4042.564004
4609.230657,4066.153747,4227.179384,4296.922972,4227.692204,4509.230659,4232.307589,4617.435785,3843.076829,4411.281943,4797.43578,4264.61528,4545.128094,4042.051183
4606.153734,4069.23067,4227.179384,4295.897331,4217.435794,4506.666556,4222.051179,4614.358862,3842.564009,4405.640918,4786.153729,4257.435793,4544.615273,4037.435799
4611.794759,4067.692208,4223.58964,4293.333228,4216.410153,4505.128095,4227.692204,4615.897323,3839.487086,4404.615277,4782.051165,4254.35887,4542.051171,4030.769132
4612.30758,4066.153747,4225.640922,4291.794767,4222.051179,4509.230659,4236.922973,4616.922964,3841.025547,4408.20502,4789.743473,4258.461434,4545.128094,4030.769132
4605.128093,4067.692208,4229.743486,4296.410151,4220.512717,4512.307582,4238.461435,4616.410144,3846.666573,4412.307584,4793.846037,4261.025537,4544.615273,4035.897337
4599.487067,4066.666567,4228.717845,4296.410151,4219.487076,4510.2563,4237.948614,4617.435785,3844.615291,4411.794764,4789.230652,4263.076819,4543.589632,4038.97426
4601.538349,4062.564003,4232.307589,4287.179382,4218.974256,4506.666556,4239.999896,4618.974246,3842.564009,4415.897328,4793.333216,4264.10246,4543.589632,4038.97426
4609.743477,4062.564003,4237.948614,4288.717844,4217.948615,4506.666556,4244.10246,4623.589631,3845.128111,4425.128097,4800.512703,4260.512716,4541.53835,4041.025542
4611.794759,4059.48708,4238.461435,4296.922972,4217.948615,4509.230659,4252.820409,4624.615272,3847.179393,4425.640917,4797.948601,4262.051178,4542.563991,4044.102465
4604.102452,4049.743491,4234.358871,4291.794767,4217.948615,4508.205018,4257.948614,4620.512708,3844.615291,4424.102456,4797.43578,4268.205024,4543.076812,4049.743491
4602.56399,4044.615286,4237.435794,4287.692203,4219.487076,4503.589633,4247.692204,4616.922964,3844.10247,4431.794763,4806.666549,4270.769126,4545.128094,4055.384516
4610.769118,4048.71785,4248.717845,4296.410151,4219.487076,4505.128095,4241.538358,4617.435785,3844.10247,4437.435789,4809.230652,4271.281947,4546.153735,4057.948619
4613.846041,4053.333234,4251.794768,4300.512715,4217.435794,4509.743479,4250.769127,4616.922964,3845.128111,4430.769122,4800.512703,4269.743485,4541.53835,4052.820414
4607.692195,4057.435798,4251.794768,4296.410151,4218.974256,4509.230659,4249.743486,4618.461426,3846.666573,4423.076815,4797.948601,4268.717844,4541.02553,4048.205029
4607.692195,4059.48708,4257.435793,4294.358869,4221.025538,4506.666556,4238.974255,4623.589631,3846.153752,4429.743481,4803.076806,4270.256306,4543.589632,4053.846055
4610.769118,4053.846055,4259.999896,4291.281946,4218.974256,4507.692197,4242.051178,4628.205015,3847.692214,4436.410148,4806.666549,4271.281947,4546.666555,4058.461439
4610.769118,4048.205029,4255.897332,4289.230664,4218.461435,4506.666556,4252.820409,4627.179374,3847.179393,4431.794763,4805.640908,4272.820408,4547.179376,4058.461439
4609.743477,4050.769132,4251.794768,4291.794767,4221.025538,4504.615274,4253.333229,4622.051169,3845.640932,4431.794763,4807.17937,4271.281947,4542.051171,4059.999901
4609.230657,4050.256311,4255.384511,4290.256305,4218.974256,4506.666556,4250.769127,4623.07681,3846.666573,4438.46143,4808.717831,4269.230665,4542.563991,4059.48708
4604.615272,4048.205029,4261.538357,4288.717844,4216.922974,4508.717838,4258.974255,4624.615272,3845.640932,4438.46143,4805.128088,4272.307588,4546.666555,4056.410157
4599.487067,4053.333234,4262.563998,4291.794767,4219.487076,4509.230659,4266.153742,4623.07681,3846.666573,4435.897327,4806.153729,4273.846049,4545.128094,4055.384516
4600.512708,4054.358875,4258.461434,4291.794767,4219.999897,4506.666556,4254.871691,4622.56399,3848.205034,4436.410148,4810.769113,4269.743485,4543.076812,4053.333234
4599.999888,4050.256311,4257.948614,4292.307587,4216.922974,4503.589633,4244.10246,4622.56399,3846.666573,4438.46143,4807.69219,4266.666562,4542.563991,4050.256311
4601.025529,4054.358875,4265.128101,4296.922972,4217.435794,4505.640915,4248.717845,4622.56399,3846.153752,4443.076814,4804.615267,4269.230665,4544.102453,4053.333234
4606.153734,4061.025542,4268.205024,4298.974254,4218.974256,4507.692197,4248.205024,4619.999887,3848.205034,4443.589635,4813.846036,4269.743485,4546.153735,4054.358875
4602.05117,4055.897337,4261.538357,4295.38451,4216.410153,4507.179377,4242.051178,4617.435785,3846.666573,4437.435789,4815.897318,4264.61528,4545.128094,4048.205029
4596.410144,4049.23067,4259.999896,4291.794767,4216.922974,4507.179377,4245.128101,4618.461426,3844.10247,4437.435789,4809.230652,4265.640921,4545.640914,4046.666568
4600.512708,4055.384516,4264.61528,4288.205023,4219.487076,4507.179377,4253.333229,4622.051169,3845.640932,4444.615276,4813.333216,4270.769126,4547.179376,4053.846055
4606.153734,4061.538362,4267.179383,4283.076818,4219.487076,4507.179377,4254.871691,4623.589631,3846.153752,4444.615276,4822.051164,4271.794767,4544.615273,4059.999901
4604.615272,4057.948619,4269.230665,4274.87169,4218.974256,4507.179377,4255.384511,4621.538349,3845.640932,4440.512712,4821.025523,4268.717844,4542.051171,4057.435798
4601.025529,4056.410157,4270.769126,4270.769126,4219.999897,4507.179377,4253.333229,4619.487067,3847.179393,4442.051173,4814.358857,4265.640921,4543.589632,4050.256311
4601.025529,4061.025542,4274.35887,4278.461434,4218.461435,4507.692197,4245.128101,4616.922964,3848.205034,4440.512712,4810.769113,4266.666562,4546.153735,4048.71785
4606.153734,4065.128106,4277.948613,4283.589639,4217.948615,4506.666556,4237.948614,4618.974246,3845.128111,4434.358866,4806.666549,4267.692203,4543.076812,4051.794773
4609.230657,4068.717849,4277.435793,4277.948613,4219.999897,4504.102454,4235.897332,4617.948605,3844.10247,4434.358866,4804.102447,4265.640921,4543.589632,4048.205029
4606.153734,4069.74349,4276.410152,4277.435793,4219.999897,4510.76912,4240.512717,4613.846041,3847.692214,4436.410148,4808.205011,4266.666562,4547.179376,4045.128106
4604.102452,4068.717849,4277.435793,4281.025536,4214.871692,4513.846043,4246.153742,4618.974246,3848.717855,4433.846045,4810.769113,4267.692203,4545.128094,4047.692209
4610.256298,4072.307593,4281.538357,4279.999895,4215.384512,4508.717838,4245.128101,4625.640913,3846.666573,4437.435789,4809.743472,4265.640921,4543.589632,4049.23067
4617.435785,4077.435798,4285.640921,4280.512716,4224.102461,4507.179377,4242.051178,4624.615272,3846.666573,4451.281942,4814.871677,4267.692203,4544.615273,4051.281952
4617.948605,4076.922977,4287.179382,4278.974254,4225.640922,4509.230659,4247.179383,4620.512708,3847.692214,4454.358865,4816.410139,4270.256306,4544.615273,4055.897337
4615.897323,4073.333234,4288.205023,4275.897331,4223.58964,4508.717838,4249.230665,4618.974246,3846.666573,4445.128096,4811.281934,4268.205024,4543.589632,4054.871696
4615.897323,4074.358875,4287.179382,4278.974254,4227.692204,4505.640915,4243.58964,4618.461426,3846.153752,4442.051173,4812.307575,4265.640921,4541.53835,4052.307593
4617.948605,4081.025541,4289.230664,4279.999895,4231.281948,4508.205018,4237.435794,4614.871682,3847.692214,4442.563994,4809.743472,4267.692203,4544.102453,4054.358875
4614.871682,4083.076823,4288.205023,4277.948613,4230.769127,4513.333223,4236.410153,4613.846041,3847.692214,4432.820404,4794.358857,4262.563998,4545.640914,4048.71785
4604.615272,4074.358875,4281.538357,4277.948613,4224.102461,4511.281941,4240.512717,4616.922964,3846.153752,4417.435789,4784.615268,4253.333229,4542.563991,4035.384517
4596.410144,4070.256311,4278.974254,4278.461434,4222.051179,4507.179377,4239.999896,4615.897323,3847.692214,4418.46143,4790.256293,4254.871691,4543.589632,4031.794773
4605.640913,4079.9999,4284.102459,4279.999895,4226.153743,4509.230659,4237.948614,4616.410144,3848.205034,4432.820404,4796.92296,4261.025537,4546.153735,4038.97426
4619.487067,4084.102464,4289.230664,4279.999895,4225.640922,4511.794761,4244.10246,4622.56399,3844.615291,4439.487071,4800.512703,4263.589639,4547.179376,4043.589645
4612.30758,4077.948618,4287.179382,4275.897331,4221.538358,4507.179377,4248.717845,4624.102451,3843.58965,4438.97425,4801.538344,4263.076819,4544.615273,4040.512722
4597.948606,4073.333234,4281.025536,4276.922972,4223.07682,4503.589633,4245.640922,4619.487067,3843.58965,4438.46143,4798.461421,4261.538357,4542.051171,4034.871696
4599.999888,4072.820413,4278.461434,4277.948613,4227.179384,4510.2563,4244.615281,4616.922964,3843.076829,4436.922968,4796.410139,4262.563998,4545.128094,4033.333235
4605.128093,4074.358875,4279.999895,4271.794767,4228.205025,4514.358864,4249.743486,4619.999887,3845.128111,4436.922968,4803.076806,4265.128101,4544.102453,4037.948619
4601.025529,4076.922977,4283.589639,4273.846049,4226.666563,4509.743479,4252.307588,4624.102451,3846.153752,4440.512712,4809.743472,4267.179383,4542.051171,4042.051183
4598.974247,4077.435798,4285.1281,4282.051177,4219.487076,4509.230659,4255.384511,4621.538349,3845.128111,4436.922968,4804.102447,4266.666562,4545.128094,4043.076824
4603.589631,4071.281952,4281.025536,4274.87169,4216.922974,4514.358864,4250.769127,4614.358862,3843.58965,4427.179379,4797.43578,4262.563998,4545.640914,4041.025542
4598.974247,4064.102465,4276.922972,4261.538357,4220.512717,4512.307582,4244.10246,4613.333221,3846.153752,4424.102456,4793.333216,4259.999896,4543.589632,4038.46144
4587.692196,4059.48708,4273.846049,4260.512716,4219.487076,4508.205018,4251.794768,4617.435785,3845.128111,4421.025533,4785.640909,4255.897332,4543.076812,4031.281953
